                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4391,                 4.7444,                 4.2446,                0.00174,                 0.3913,                0.00126,                0.00029,                 2.9214,                 4.1933,                  4.158,                 0.0001,                 0.0001,                 0.0001
                      2,                 2.4189,                 4.4931,                 4.1812,                0.00177,                 0.3913,                0.00131,                 0.0003,                 2.9127,                 4.1902,                 4.1551,             0.00019822,             0.00019822,             0.00019822
                      3,                 2.3319,                 4.2944,                 4.1262,                0.00191,                 0.3913,                0.00142,                0.00035,                 2.9096,                 4.1916,                 4.1515,             0.00027268,             0.00027268,             0.00027268
                      4,                 2.2112,                 4.0632,                 3.9536,                0.00185,                 0.3913,                0.00139,                0.00033,                 2.9032,                 4.1852,                 4.1466,             0.00032338,             0.00032338,             0.00032338
                      5,                 2.0575,                 3.8001,                 3.7903,                0.00181,                 0.3913,                 0.0014,                0.00034,                 2.8973,                 4.1709,                 4.1425,             0.00035032,             0.00035032,             0.00035032
                      6,                 1.9694,                 3.5173,                 3.6391,                0.00179,                 0.3913,                0.00147,                0.00035,                 2.8921,                 4.1678,                 4.1377,              0.0003535,              0.0003535,              0.0003535
                      7,                 1.8773,                 3.2768,                 3.4003,                0.00178,                 0.3913,                0.00128,                0.00032,                 2.8843,                 4.1543,                  4.134,             0.00033292,             0.00033292,             0.00033292
                      8,                 1.9201,                 3.1875,                 3.3799,                0.00182,                 0.3913,                0.00133,                0.00032,                 2.8735,                 4.1461,                 4.1233,             0.00028858,             0.00028858,             0.00028858
                      9,                 1.8923,                 3.0512,                 3.2947,                0.00183,                 0.3913,                0.00133,                0.00032,                 2.8807,                 4.1611,                 4.1307,             0.00022048,             0.00022048,             0.00022048
                     10,                 1.9572,                  2.948,                 3.3359,                0.00181,                 0.3913,                0.00155,                0.00036,                 2.8735,                 4.1729,                 4.1313,             0.00012862,             0.00012862,             0.00012862
